980	1.8986191e-05
981	1.8963869e-05
982	1.8939652e-05
983	1.8915274e-05
984	1.8893325e-05
985	1.8867284e-05
986	1.8845867e-05
987	1.8822759e-05
988	1.8797005e-05
989	1.8774697e-05
990	1.8750659e-05
991	1.8727033e-05
992	1.8704914e-05
993	1.8676777e-05
994	1.8657758e-05
995	1.8632280e-05
996	1.8611498e-05
997	1.8588033e-05
998	1.8563156e-05
999	1.8538465e-05
1000	1.8516383e-05
1001	1.8494076e-05
1002	1.8470048e-05
1003	1.8449120e-05
1004	1.8427256e-05
1005	1.8402719e-05
1006	1.8376964e-05
1007	1.8355096e-05
1008	1.8332874e-05
1009	1.8311159e-05
1010	1.8287597e-05
1011	1.8265402e-05
1012	1.8243654e-05
1013	1.8221595e-05
1014	1.8198583e-05
1015	1.8173883e-05
1016	1.8153345e-05
1017	1.8129207e-05
1018	1.8109309e-05
1019	1.8085360e-05
1020	1.8061504e-05
1021	1.8041612e-05
1022	1.8018907e-05
1023	1.7997378e-05
1024	1.7972172e-05
1025	1.7951725e-05
1026	1.7929529e-05
1027	1.7908011e-05
1028	1.7884817e-05
1029	1.7865508e-05
1030	1.7841236e-05
1031	1.7821736e-05
1032	1.7795244e-05
1033	1.7774581e-05
1034	1.7755438e-05
1035	1.7732435e-05
1036	1.7711413e-05
1037	1.7690088e-05
1038	1.7668810e-05
1039	1.7646276e-05
1040	1.7624538e-05
1041	1.7601802e-05
1042	1.7580658e-05
1043	1.7558594e-05
1044	1.7538152e-05
1045	1.7517998e-05
1046	1.7495819e-05
1047	1.7473445e-05
1048	1.7453931e-05
1049	1.7432014e-05
1050	1.7409404e-05
1051	1.7388596e-05
1052	1.7367855e-05
1053	1.7345732e-05
1054	1.7324279e-05
1055	1.7305347e-05
1056	1.7282438e-05
1057	1.7262102e-05
1058	1.7240147e-05
1059	1.7218048e-05
1060	1.7197926e-05
1061	1.7177996e-05
1062	1.7155036e-05
1063	1.7136565e-05
1064	1.7116296e-05
1065	1.7093984e-05
1066	1.7073149e-05
1067	1.7050983e-05
1068	1.7028588e-05
1069	1.7011353e-05
1070	1.6989181e-05
1071	1.6968110e-05
1072	1.6947559e-05
1073	1.6927670e-05
1074	1.6904029e-05
1075	1.6886954e-05
1076	1.6863443e-05
1077	1.6843433e-05
1078	1.6823265e-05
1079	1.6802333e-05
1080	1.6784848e-05
1081	1.6764476e-05
1082	1.6742344e-05
1083	1.6723241e-05
1084	1.6703159e-05
1085	1.6682212e-05
1086	1.6663509e-05
1087	1.6642747e-05
1088	1.6619893e-05
1089	1.6600534e-05
1090	1.6579555e-05
1091	1.6562024e-05
1092	1.6541735e-05
1093	1.6520200e-05
1094	1.6500378e-05
1095	1.6481628e-05
1096	1.6461268e-05
1097	1.6440599e-05
1098	1.6395124e-05
1099	1.6400596e-05
1100	1.6379965e-05
1101	1.6363563e-05
1102	1.6341199e-05
1103	1.6338832e-05
1104	1.6299993e-05
1105	1.6281445e-05
1106	1.6261647e-05
1107	1.6241316e-05
1108	1.6222026e-05
1109	1.6202912e-05
1110	1.6184340e-05
1111	1.6163804e-05
1112	1.6143127e-05
1113	1.6124097e-05
1114	1.6104228e-05
1115	1.6083362e-05
1116	1.6064971e-05
1117	1.6047439e-05
1118	1.6027543e-05
1119	1.6007272e-05
1120	1.5988042e-05
1121	1.5969968e-05
1122	1.5948948e-05
1123	1.5928614e-05
1124	1.5910506e-05
1125	1.5889078e-05
1126	1.5872800e-05
1127	1.5851645e-05
1128	1.5833572e-05
1129	1.5825646e-05
1130	1.5796601e-05
1131	1.5776110e-05
1132	1.5757345e-05
1133	1.5737736e-05
1134	1.5718617e-05
1135	1.5699834e-05
1136	1.5679272e-05
1137	1.5659878e-05
1138	1.5642607e-05
1139	1.5622658e-05
1140	1.5601498e-05
1141	1.5585143e-05
1142	1.5568288e-05
1143	1.5549273e-05
1144	1.5528442e-05
1145	1.5523019e-05
1146	1.5490565e-05
1147	1.5473908e-05
1148	1.5452868e-05
1149	1.5437006e-05
1150	1.5414729e-05
1151	1.5399690e-05
1152	1.5380489e-05
1153	1.5360134e-05
1154	1.5342061e-05
1155	1.5324418e-05
1156	1.5301839e-05
1157	1.5284721e-05
1158	1.5269390e-05
1159	1.5248744e-05
1160	1.5230901e-05
1161	1.5210554e-05
1162	1.5193207e-05
1163	1.5174439e-05
1164	1.5156796e-05
1165	1.5136146e-05
1166	1.5118901e-05
1167	1.5100991e-05
1168	1.5083977e-05
1169	1.5063946e-05
1170	1.5044215e-05
1171	1.5027766e-05
1172	1.5009352e-05
1173	1.4990887e-05
1174	1.4974617e-05
1175	1.4956138e-05
1176	1.4936285e-05
1177	1.4934100e-05
1178	1.4900389e-05
1179	1.4883492e-05
1180	1.4865156e-05
1181	1.4842495e-05
1182	1.4828302e-05
1183	1.4810965e-05
1184	1.4791446e-05
1185	1.4773569e-05
1186	1.4755552e-05
1187	1.4739381e-05
1188	1.4719419e-05
1189	1.4702247e-05
1190	1.4685925e-05
1191	1.4666708e-05
1192	1.4647158e-05
1193	1.4632945e-05
1194	1.4612598e-05
1195	1.4592901e-05
1196	1.4577752e-05
1197	1.4558810e-05
1198	1.4540900e-05
1199	1.4518962e-05
1200	1.4505200e-05
1201	1.4487866e-05
1202	1.4470602e-05
1203	1.4452708e-05
1204	1.4434463e-05
1205	1.4418426e-05
1206	1.4400371e-05
1207	1.4381523e-05
1208	1.4365229e-05
1209	1.4348580e-05
1210	1.4330003e-05
1211	1.4313237e-05
1212	1.4295834e-05
1213	1.4278573e-05
1214	1.4261100e-05
1215	1.4243708e-05
1216	1.4224428e-05
1217	1.4208531e-05
1218	1.4191610e-05
1219	1.4175786e-05
1220	1.4153731e-05
1221	1.4138313e-05
1222	1.4120865e-05
1223	1.4104490e-05
1224	1.4087641e-05
