277	2.9450e-03	1.3410e-01
278	4.2437e-03	1.1693e-01
279	1.7262e-03	9.7958e-02
280	1.3119e-03	9.2464e-02
281	9.5462e-04	9.6454e-02
282	4.7369e-04	9.8078e-02
283	7.6811e-04	9.5744e-02
284	9.5053e-04	8.6883e-02
285	5.1350e-04	7.8945e-02
286	1.2598e-03	8.2624e-02
287	6.5202e-04	8.6993e-02
288	1.3513e-03	8.4157e-02
289	5.7656e-04	8.3043e-02
290	7.1171e-04	8.5083e-02
291	6.9319e-04	9.1051e-02
292	3.6724e-04	9.7849e-02
293	5.4003e-04	9.5513e-02
294	3.5796e-04	8.7170e-02
295	2.8542e-04	8.3364e-02
296	5.9234e-04	8.7228e-02
297	3.4246e-04	9.4463e-02
298	3.4109e-04	9.6237e-02
299	3.7224e-04	8.8052e-02
300	5.9670e-04	9.2035e-02
301	2.5550e-04	9.0108e-02
302	2.3939e-04	8.7177e-02
303	2.2150e-04	8.5061e-02
304	2.4525e-04	8.4637e-02
305	2.6150e-04	8.5815e-02
306	2.3507e-04	8.7932e-02
307	2.1330e-04	8.9924e-02
308	2.2298e-04	9.0715e-02
309	2.2321e-04	9.0107e-02
310	1.9555e-04	8.8717e-02
311	1.7814e-04	8.7655e-02
312	1.8980e-04	8.7734e-02
313	1.9449e-04	8.9067e-02
314	1.7930e-04	9.1032e-02
315	1.7784e-04	9.2148e-02
316	1.8616e-04	9.2000e-02
317	1.7995e-04	9.0929e-02
318	1.6883e-04	8.9766e-02
319	1.6856e-04	8.9247e-02
320	1.6745e-04	8.9478e-02
321	1.5937e-04	9.0136e-02
322	1.5544e-04	9.0709e-02
323	1.5724e-04	9.0837e-02
324	1.5566e-04	9.0501e-02
325	1.5148e-04	9.0007e-02
326	1.5083e-04	8.9683e-02
327	1.5152e-04	8.9779e-02
328	1.4757e-04	9.0263e-02
329	1.4245e-04	9.0885e-02
330	1.4100e-04	9.1347e-02
331	1.4022e-04	9.1436e-02
332	1.3588e-04	9.1293e-02
333	1.3271e-04	9.1205e-02
334	1.3258e-04	9.1407e-02
335	1.3124e-04	9.1863e-02
336	1.2803e-04	9.2344e-02
337	1.2638e-04	9.2552e-02
338	1.2526e-04	9.2369e-02
339	1.2209e-04	9.1999e-02
340	1.1924e-04	9.1785e-02
341	1.1778e-04	9.1936e-02
342	1.1537e-04	9.2341e-02
343	1.1288e-04	9.2727e-02
344	1.1178e-04	9.2841e-02
345	1.1009e-04	9.2691e-02
346	1.0786e-04	9.2478e-02
347	1.0630e-04	9.2499e-02
348	1.0468e-04	9.2772e-02
349	1.0275e-04	9.3143e-02
350	1.0130e-04	9.3383e-02
351	9.9997e-05	9.3422e-02
352	9.8223e-05	9.3379e-02
353	9.7047e-05	9.3452e-02
354	9.5928e-05	9.3714e-02
355	9.4281e-05	9.3975e-02
356	9.3113e-05	9.4031e-02
357	9.1825e-05	9.3872e-02
358	9.0377e-05	9.3771e-02
359	8.9297e-05	9.3900e-02
360	8.8021e-05	9.4180e-02
361	8.6912e-05	9.4350e-02
362	8.5941e-05	9.4321e-02
363	8.4680e-05	9.4267e-02
364	8.3642e-05	9.4384e-02
365	8.2491e-05	9.4596e-02
366	8.1342e-05	9.4715e-02
367	8.0328e-05	9.4713e-02
368	7.9314e-05	9.4676e-02
