649	1.075095E-04	2.362941
650	1.074798E-04	2.362900
651	1.074422E-04	2.362850
652	1.074048E-04	2.362807
653	1.073739E-04	2.362761
654	1.073514E-04	2.362715
655	1.073362E-04	2.362671
656	1.073248E-04	2.362623
657	1.073130E-04	2.362582
658	1.072982E-04	2.362533
659	1.072789E-04	2.362492
660	1.072559E-04	2.362444
661	1.072307E-04	2.362403
662	1.072052E-04	2.362356
663	1.071803E-04	2.362313
664	1.071573E-04	2.362268
665	1.071368E-04	2.362223
666	1.071177E-04	2.362180
667	1.071001E-04	2.362134
668	1.070834E-04	2.362091
669	1.070663E-04	2.362045
670	1.070495E-04	2.362003
671	1.070322E-04	2.361957
672	1.070144E-04	2.361916
673	1.069962E-04	2.361869
674	1.069776E-04	2.361828
675	1.069588E-04	2.361781
676	1.069398E-04	2.361740
677	1.069212E-04	2.361694
678	1.069023E-04	2.361653
679	1.068841E-04	2.361607
680	1.068660E-04	2.361567
681	1.068488E-04	2.361520
682	1.068324E-04	2.361480
683	1.068169E-04	2.361432
684	1.068030E-04	2.361393
685	1.067914E-04	2.361345
686	1.067829E-04	2.361307
687	1.067789E-04	2.361257
688	1.067820E-04	2.361221
689	1.067967E-04	2.361169
690	1.068279E-04	2.361136
691	1.068872E-04	2.361080
692	1.069888E-04	2.361053
693	1.071651E-04	2.360989
694	1.074547E-04	2.360972
695	1.079521E-04	2.360896
696	1.087639E-04	2.360894
697	1.101857E-04	2.360799
698	1.125092E-04	2.360824
699	1.167229E-04	2.360693
700	1.235666E-04	2.360768
701	1.365764E-04	2.360575
702	1.570729E-04	2.360739
703	1.857689E-04	2.360510
704	1.810028E-04	2.360639
705	1.493711E-04	2.360501
706	1.140571E-04	2.360478
707	1.082135E-04	2.360504
708	1.283351E-04	2.360345
709	1.465018E-04	2.360446
710	1.464507E-04	2.360293
711	1.258643E-04	2.360323
712	1.088515E-04	2.360286
713	1.082459E-04	2.360194
714	1.199106E-04	2.360249
715	1.293128E-04	2.360111
716	1.250363E-04	2.360150
717	1.140517E-04	2.360074
718	1.065896E-04	2.360022
719	1.087069E-04	2.360032
720	1.157174E-04	2.359919
721	1.186655E-04	2.359950
722	1.152725E-04	2.359859
723	1.089476E-04	2.359837
724	1.061657E-04	2.359811
725	1.083785E-04	2.359726
726	1.119829E-04	2.359738
727	1.130111E-04	2.359644
728	1.103670E-04	2.359634
729	1.071457E-04	2.359581
730	1.060951E-04	2.359521
731	1.075377E-04	2.359511
732	1.094590E-04	2.359426
733	1.097266E-04	2.359419
734	1.083249E-04	2.359350
735	1.065695E-04	2.359313
736	1.059603E-04	2.359278
737	1.066594E-04	2.359209
738	1.076770E-04	2.359194
739	1.080043E-04	2.359118
740	1.073572E-04	2.359094
741	1.063967E-04	2.359039
742	1.058528E-04	2.358990
743	1.060041E-04	2.358959
744	1.065305E-04	2.358892
745	1.068879E-04	2.358869
746	1.067997E-04	2.358804
747	1.063483E-04	2.358771
748	1.058909E-04	2.358720
749	1.056997E-04	2.358669
750	1.058134E-04	2.358633
751	1.060613E-04	2.358571
752	1.062206E-04	2.358541
753	1.061836E-04	2.358481
754	1.059777E-04	2.358446
755	1.057382E-04	2.358394
756	1.055852E-04	2.358349
757	1.055672E-04	2.358308
758	1.056477E-04	2.358253
759	1.057444E-04	2.358219
760	1.057896E-04	2.358162
761	1.057520E-04	2.358127
762	1.056552E-04	2.358073
763	1.055395E-04	2.358033
764	1.054502E-04	2.357985
765	1.054081E-04	2.357939
766	1.054109E-04	2.357898
767	1.054372E-04	2.357846
768	1.054633E-04	2.357809
769	1.054705E-04	2.357756
770	1.054522E-04	2.357719
771	1.054120E-04	2.357668
772	1.053612E-04	2.357628
773	1.053101E-04	2.357580
774	1.052674E-04	2.357538
775	1.052372E-04	2.357493
776	1.052192E-04	2.357448
777	1.052103E-04	2.357406
778	1.052068E-04	2.357358
779	1.052052E-04	2.357319
780	1.052019E-04	2.357270
781	1.051955E-04	2.357232
782	1.051862E-04	2.357182
783	1.051738E-04	2.357144
784	1.051598E-04	2.357095
785	1.051443E-04	2.357057
786	1.051289E-04	2.357008
787	1.051132E-04	2.356970
788	1.050986E-04	2.356921
789	1.050850E-04	2.356884
790	1.050730E-04	2.356834
791	1.050631E-04	2.356798
792	1.050562E-04	2.356747
793	1.050526E-04	2.356712
794	1.050550E-04	2.356661
795	1.050632E-04	2.356627
796	1.050817E-04	2.356575
797	1.051129E-04	2.356544
798	1.051651E-04	2.356488
799	1.052444E-04	2.356460
800	1.053705E-04	2.356399
801	1.055585E-04	2.356376
802	1.058547E-04	2.356309
803	1.062967E-04	2.356296
804	1.070034E-04	2.356217
805	1.080661E-04	2.356219
806	1.098215E-04	2.356121
807	1.124750E-04	2.356148
808	1.170526E-04	2.356020
809	1.239478E-04	2.356089
810	1.363215E-04	2.355910
811	1.544307E-04	2.356049
812	1.888474E-04	2.355813
813	2.177210E-04	2.355963
814	2.118453E-04	2.355780
815	1.456405E-04	2.355811
816	1.056630E-04	2.355801
817	1.217504E-04	2.355661
818	1.587969E-04	2.355760
819	1.705763E-04	2.355601
820	1.382163E-04	2.355634
821	1.083166E-04	2.355601
822	1.094360E-04	2.355500
823	1.311410E-04	2.355563
824	1.425050E-04	2.355430
825	1.269521E-04	2.355452
826	1.081700E-04	2.355408
827	1.063590E-04	2.355322
828	1.187382E-04	2.355356
829	1.264814E-04	2.355242
830	1.184790E-04	2.355249
831	1.071414E-04	2.355202
832	1.053047E-04	2.355128
833	1.124042E-04	2.355144
834	1.173340E-04	2.355044
835	1.131515E-04	2.355041
836	1.063465E-04	2.354990
837	1.047601E-04	2.354923
838	1.087396E-04	2.354922
839	1.119761E-04	2.354832
840	1.100300E-04	2.354821
841	1.059416E-04	2.354767
842	1.044140E-04	2.354709
843	1.064074E-04	2.354696
844	1.086526E-04	2.354615
845	1.081329E-04	2.354599
846	1.057924E-04	2.354541
847	1.042989E-04	2.354490
848	1.049536E-04	2.354465
849	1.064347E-04	2.354391
850	1.067565E-04	2.354371
851	1.056790E-04	2.354311
852	1.044223E-04	2.354268
853	1.042200E-04	2.354233
854	1.049557E-04	2.354169
855	1.055868E-04	2.354146
856	1.054243E-04	2.354083
857	1.046684E-04	2.354047
858	1.040908E-04	2.354003
859	1.041215E-04	2.353948
860	1.045470E-04	2.353918
861	1.048508E-04	2.353858
862	1.047292E-04	2.353827
863	1.043298E-04	2.353775
864	1.039872E-04	2.353732
865	1.039327E-04	2.353693
866	1.041178E-04	2.353639
867	1.043207E-04	2.353607
868	1.043627E-04	2.353552
869	1.042172E-04	2.353518
870	1.039997E-04	2.353469
871	1.038444E-04	2.353426
872	1.038181E-04	2.353387
873	1.038938E-04	2.353336
874	1.039936E-04	2.353302
875	1.040454E-04	2.353249
876	1.040223E-04	2.353214
877	1.039350E-04	2.353164
878	1.038281E-04	2.353126
879	1.037403E-04	2.353081
880	1.036969E-04	2.353038
881	1.036977E-04	2.352998
882	1.037238E-04	2.352951
883	1.037500E-04	2.352914
884	1.037568E-04	2.352866
885	1.037367E-04	2.352829
886	1.036945E-04	2.352783
887	1.036438E-04	2.352744
888	1.035999E-04	2.352700
889	1.035716E-04	2.352658
890	1.035599E-04	2.352618
891	1.035594E-04	2.352573
892	1.035618E-04	2.352534
893	1.035598E-04	2.352487
894	1.035494E-04	2.352448
895	1.035300E-04	2.352402
896	1.035050E-04	2.352363
897	1.034785E-04	2.352319
898	1.034542E-04	2.352277
899	1.034347E-04	2.352235
900	1.034199E-04	2.352192
901	1.034091E-04	2.352151
902	1.034007E-04	2.352107
903	1.033927E-04	2.352067
904	1.033828E-04	2.352023
905	1.033716E-04	2.351983
906	1.033583E-04	2.351938
907	1.033434E-04	2.351899
908	1.033271E-04	2.351854
909	1.033103E-04	2.351814
910	1.032933E-04	2.351770
911	1.032772E-04	2.351729
912	1.032613E-04	2.351686
913	1.032463E-04	2.351644
914	1.032319E-04	2.351601
915	1.032183E-04	2.351558
916	1.032045E-04	2.351516
917	1.031913E-04	2.351473
918	1.031785E-04	2.351431
919	1.031659E-04	2.351388
920	1.031533E-04	2.351347
921	1.031408E-04	2.351304
922	1.031287E-04	2.351263
923	1.031162E-04	2.351219
924	1.031049E-04	2.351178
925	1.030935E-04	2.351135
926	1.030825E-04	2.351094
927	1.030730E-04	2.351050
928	1.030647E-04	2.351010
929	1.030583E-04	2.350965
930	1.030554E-04	2.350926
931	1.030574E-04	2.350880
932	1.030667E-04	2.350843
933	1.030881E-04	2.350795
