,t,x,y,z
1327,13.27,-0.37635050693979305,0.015237662501500195,0.4458576059173888
1328,13.280000000000001,-0.3748717878964227,0.01577271852786148,0.44337657138008124
1329,13.290000000000001,-0.3733816978832323,0.01629211236907899,0.4408111739512055
1330,13.3,-0.37188162879698977,0.016795279751001455,0.4381639628691305
1331,13.31,-0.3703729814557727,0.01728167377861136,0.43543757782254183
1332,13.32,-0.36885716552213016,0.017750765177848554,0.4326347475234657
1333,13.33,-0.36733559982245606,0.018202043795659237,0.429758280664715
1334,13.34,-0.3658097128448042,0.01863501803385063,0.4268110694539381
1335,13.35,-0.36428094087227053,0.019049216631977468,0.42379607964555244
1336,13.36,-0.3627507277959477,0.019444188943386346,0.42071634894695475
1337,13.370000000000001,-0.3612205251149252,0.01981950493521581,0.41757498701852036
1338,13.38,-0.3596917918463105,0.02017475526229361,0.4143751746712014
1339,13.39,-0.3581659940745584,0.020509552303538934,0.41112015248433936
1340,13.4,-0.35664460636315215,0.02082352968267906,0.4078132260395289
1341,13.41,-0.3551291087706425,0.021116343351920818,0.4044577546002053
1342,13.42,-0.3536209862057718,0.021387671941328006,0.40105714736631876
1343,13.43,-0.35212172842747297,0.021637216758821375,0.39761486347433384
1344,13.44,-0.3506328300448708,0.021864701790178638,0.39413441199723015
1345,13.450000000000001,-0.3491557894618348,0.022069873930335295,0.3906193444379714
1346,13.46,-0.34769210977714915,0.022252503081288462,0.3870732498784629
1347,13.47,-0.34624329756201805,0.022412382152449804,0.383499756021242
1348,13.48,-0.3448108595698786,0.02254932750444079,0.37990251615492426
1349,13.49,-0.3433963027122332,0.022663178953032152,0.3762852090333215
1350,13.5,-0.34200113405864874,0.022753799769143837,0.3726515388754428
1351,13.51,-0.34062686075798276,0.022821076673420048,0.3690052350677368
1352,13.52,-0.33927498720099714,0.022864919518563464,0.36535003836775853
1353,13.530000000000001,-0.33794701821968437,0.022885261275181163,0.36168970782314136
1354,13.540000000000001,-0.3366444541817895,0.022882057978447886,0.35802801038153803
1355,13.55,-0.3353687884324227,0.02285528861288258,0.3543687128567848
1356,13.56,-0.3341215072940608,0.02280495511234831,0.3507155819289047
1357,13.57,-0.3329040900665467,0.022731082360052328,0.347072384144107
1358,13.58,-0.33171800888002967,0.022633718164172954,0.3434428855264908
1359,13.59,-0.3305647239727827,0.02251293220051785,0.33983083702448275
1360,13.6,-0.3294456882444113,0.022368816300966397,0.3362399834833655
1361,13.61,-0.3283623408404872,0.022201484057808432,0.33267405244185805
1362,13.620000000000001,-0.32731610368915265,0.022011070380955573,0.3291367460505368
1363,13.63,-0.32630838150112035,0.021797731497941345,0.3256317410718387
1364,13.64,-0.3253405617696734,0.021561644953920975,0.3221626888800568
1365,13.65,-0.32441401477066456,0.021303009611671544,0.3187332154613436
1366,13.66,-0.32353008821770374,0.02102204444400659,0.31534691095845635
1367,13.67,-0.3226901089289467,0.020718988088081904,0.31200733071426767
1368,13.68,-0.3218953807228344,0.020394099202704335,0.30871799431886315
1369,13.69,-0.321147176719121,0.02004765532952025,0.30548237249424404
1370,13.700000000000001,-0.32044673933554824,0.01967995289241076,0.3023038870882733
1371,13.71,-0.31979528028784504,0.019291307197492013,0.2991859110746789
1372,13.72,-0.3191939805897278,0.018882052433114787,0.29613176855304973
1373,13.73,-0.31864398791386045,0.018452541143973378,0.2931447312577529
1374,13.74,-0.31814640917593445,0.018003142157243565,0.2902280085743149
1375,13.75,-0.3177023180586587,0.0175342421976797,0.28738475807823044
1376,13.76,-0.31731274230425766,0.017046244274517012,0.2846180694018272
1377,13.77,-0.31697866252785006,0.01653956748674385,0.28193096268918555
1378,13.780000000000001,-0.31670101221745006,0.016014647023101597,0.27932638859613673
1379,13.790000000000001,-0.3164806777339663,0.015471934162085038,0.2768072282902654
1380,13.8,-0.3163184979885674,0.014911896218461484,0.27437629313342
1381,13.81,-0.31621525355471863,0.014335014438547624,0.2720363145485078
1382,13.82,-0.3161716736097805,0.013741784749706812,0.2697899520344517
1383,13.83,-0.3161884278306082,0.013132717255059791,0.267639784115763
1384,13.84,-0.31626612067675963,0.012508335434297734,0.2655883024832274
1385,13.85,-0.3164052913904957,0.011869176143682228,0.2636379119939055
1386,13.86,-0.31660641399678074,0.011215789616045281,0.26179093067113285
1387,13.870000000000001,-0.31686989730328136,0.010548739460789215,0.2600495897045189
1388,13.88,-0.3171960802818069,0.009868601846802622,0.25841603020141557
1389,13.89,-0.3175852247654795,0.009175964090107598,0.2568922995044573
1390,13.9,-0.31803752032776295,0.008471425938389414,0.2554803531351064
1391,13.91,-0.31855307514713355,0.007755598271063978,0.25418204646768927
1392,13.92,-0.31913191572368027,0.007029103052966257,0.2529991345036547
1393,13.93,-0.31977398687910513,0.006292573334350294,0.251933271871575
